collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-08T00:10:00+00:00,2026-09-08T00:11:07.057495+00:00,2026-09-08T00:11:07.057495+00:00,2026-09-08 03:00 (Local Time),AKAMAS,,,,,1,7,26.0,,28.6,25.3,9.4,,,,31.0,,,,39.0,0.0,,,4.835774,,
2026-09-08T04:30:00+00:00,2026-09-08T04:34:16.468143+00:00,2026-09-08T04:34:16.468143+00:00,2026-09-08 07:20 (Local Time),AKAMAS,,,,,1,7,25.6,,28.6,24.4,10.2,,,,36.0,,,,41.0,0.0,,,5.247329,,
2026-09-08T09:00:00+00:00,2026-09-08T09:02:13.651985+00:00,2026-09-08T09:02:13.651985+00:00,2026-09-08 11:50 (Local Time),AKAMAS,,,,,1,7,33.0,,33.4,24.4,4.0,,,,212.0,,,,28.0,0.0,,,2.057776,,
2026-09-08T13:30:00+00:00,2026-09-08T13:30:11.960946+00:00,2026-09-08T13:30:11.960946+00:00,2026-09-08 16:20 (Local Time),AKAMAS,,,,,1,7,32.4,,34.9,24.4,8.8,,,,250.0,,,,21.0,0.0,,,4.527107,,
2026-09-08T17:20:00+00:00,2026-09-08T17:24:47.132510+00:00,2026-09-08T17:24:47.132510+00:00,2026-09-08 20:10 (Local Time),AKAMAS,,,,,1,7,24.5,,34.9,24.4,2.8,,,,255.0,,,,75.0,0.0,,,1.440443,,
2026-09-08T19:50:00+00:00,2026-09-08T19:59:34.582489+00:00,2026-09-08T19:59:34.582489+00:00,2026-09-08 22:50 (Local Time),AKAMAS,,,,,1,7,23.6,,24.1,23.2,0.8,,,,299.0,,,,80.0,0.0,,,0.411555,,
2026-09-08T22:30:00+00:00,2026-09-08T22:33:27.663284+00:00,2026-09-08T22:33:27.663284+00:00,2026-09-09 01:20 (Local Time),AKAMAS,,,,,1,7,23.1,,24.1,22.9,3.7,,,,289.0,,,,85.0,0.0,,,1.903443,,
2026-09-09T00:30:00+00:00,2026-09-09T00:30:13.860930+00:00,2026-09-09T00:30:13.860930+00:00,2026-09-09 03:20 (Local Time),AKAMAS,,,,,1,7,22.1,,24.1,22.0,3.6,,,,333.0,,,,89.0,0.0,,,1.851998,,
2026-09-09T05:00:00+00:00,2026-09-09T05:06:09.101463+00:00,2026-09-09T05:06:09.101463+00:00,2026-09-09 08:00 (Local Time),AKAMAS,,,,,1,7,24.1,,24.2,21.3,6.9,,,,57.0,,,,82.0,0.0,,,3.549664,,
2026-09-09T09:30:00+00:00,2026-09-09T09:38:10.241975+00:00,2026-09-09T09:38:10.241975+00:00,2026-09-09 12:30 (Local Time),AKAMAS,,,,,1,7,30.3,,31.0,21.3,7.5,,,,211.0,,,,47.0,0.0,,,3.85833,,
2026-09-09T13:50:00+00:00,2026-09-09T13:55:47.448429+00:00,2026-09-09T13:55:47.448429+00:00,2026-09-09 16:50 (Local Time),AKAMAS,,,,,1,7,28.3,,31.3,21.3,8.4,,,,228.0,,,,60.0,0.0,,,4.32133,,
2026-09-09T17:20:00+00:00,2026-09-09T17:26:46.269482+00:00,2026-09-09T17:26:46.269482+00:00,2026-09-09 20:20 (Local Time),AKAMAS,,,,,1,7,23.5,,31.3,21.3,6.6,,,,251.0,,,,84.0,0.0,,,3.39533,,
2026-09-09T19:50:00+00:00,2026-09-09T19:55:49.026263+00:00,2026-09-09T19:55:49.026263+00:00,2026-09-09 22:50 (Local Time),AKAMAS,,,,,1,7,22.8,,23.5,22.8,3.9,,,,269.0,,,,86.0,0.0,,,2.006332,,
2026-09-09T22:00:00+00:00,2026-09-09T22:06:37.705228+00:00,2026-09-09T22:06:37.705228+00:00,2026-09-10 01:00 (Local Time),AKAMAS,,,,,1,7,22.7,,23.5,22.5,2.2,,,,291.0,,,,93.0,0.0,,,1.131777,,
